solution_id,objective,threshold,is_default,satisficing
0,nyc_delivery_reliability_weekly,0.342339,False,1.0
1,nyc_delivery_reliability_weekly,0.342339,False,1.0
2,nyc_delivery_reliability_weekly,0.342339,False,0.6
0,nyc_delivery_reliability_weekly,0.439012,False,1.0
1,nyc_delivery_reliability_weekly,0.439012,False,1.0
2,nyc_delivery_reliability_weekly,0.439012,False,0.2
0,nyc_delivery_reliability_weekly,0.75,False,0.8
1,nyc_delivery_reliability_weekly,0.75,False,0.8
2,nyc_delivery_reliability_weekly,0.75,False,0.0
0,nyc_delivery_reliability_weekly,0.801411,False,0.6
1,nyc_delivery_reliability_weekly,0.801411,False,0.2
2,nyc_delivery_reliability_weekly,0.801411,False,0.0
0,nyc_delivery_reliability_weekly,0.822177,False,0.2
1,nyc_delivery_reliability_weekly,0.822177,False,0.2
2,nyc_delivery_reliability_weekly,0.822177,False,0.0
0,nyc_delivery_reliability_weekly,0.95,True,0.0
1,nyc_delivery_reliability_weekly,0.95,True,0.0
2,nyc_delivery_reliability_weekly,0.95,True,0.0
0,nyc_delivery_deficit_cvar90_pct,10.0,True,0.0
1,nyc_delivery_deficit_cvar90_pct,10.0,True,0.0
2,nyc_delivery_deficit_cvar90_pct,10.0,True,0.0
0,nyc_delivery_deficit_cvar90_pct,27.846357,False,0.2
1,nyc_delivery_deficit_cvar90_pct,27.846357,False,0.2
2,nyc_delivery_deficit_cvar90_pct,27.846357,False,0.0
0,nyc_delivery_deficit_cvar90_pct,29.941603,False,0.2
1,nyc_delivery_deficit_cvar90_pct,29.941603,False,0.4
2,nyc_delivery_deficit_cvar90_pct,29.941603,False,0.2
0,nyc_delivery_deficit_cvar90_pct,31.65625,False,0.4
1,nyc_delivery_deficit_cvar90_pct,31.65625,False,1.0
2,nyc_delivery_deficit_cvar90_pct,31.65625,False,0.2
0,nyc_delivery_deficit_cvar90_pct,34.135835,False,0.8
1,nyc_delivery_deficit_cvar90_pct,34.135835,False,1.0
2,nyc_delivery_deficit_cvar90_pct,34.135835,False,0.4
0,nyc_delivery_deficit_cvar90_pct,36.364863,False,1.0
1,nyc_delivery_deficit_cvar90_pct,36.364863,False,1.0
2,nyc_delivery_deficit_cvar90_pct,36.364863,False,0.6
0,montague_flow_reliability_weekly,0.794355,False,1.0
1,montague_flow_reliability_weekly,0.794355,False,1.0
2,montague_flow_reliability_weekly,0.794355,False,0.6
0,montague_flow_reliability_weekly,0.819556,False,0.8
1,montague_flow_reliability_weekly,0.819556,False,0.8
2,montague_flow_reliability_weekly,0.819556,False,0.6
0,montague_flow_reliability_weekly,0.85,True,0.8
1,montague_flow_reliability_weekly,0.85,True,0.8
2,montague_flow_reliability_weekly,0.85,True,0.2
0,montague_flow_reliability_weekly,0.873992,False,0.6
1,montague_flow_reliability_weekly,0.873992,False,0.8
2,montague_flow_reliability_weekly,0.873992,False,0.0
0,montague_flow_reliability_weekly,0.909274,False,0.4
1,montague_flow_reliability_weekly,0.909274,False,0.4
2,montague_flow_reliability_weekly,0.909274,False,0.0
0,montague_flow_reliability_weekly,0.916129,False,0.0
1,montague_flow_reliability_weekly,0.916129,False,0.4
2,montague_flow_reliability_weekly,0.916129,False,0.0
0,montague_flow_deficit_cvar90_pct,4.67646,False,0.0
1,montague_flow_deficit_cvar90_pct,4.67646,False,0.4
2,montague_flow_deficit_cvar90_pct,4.67646,False,0.0
0,montague_flow_deficit_cvar90_pct,5.89782,False,0.2
1,montague_flow_deficit_cvar90_pct,5.89782,False,0.6
2,montague_flow_deficit_cvar90_pct,5.89782,False,0.0
0,montague_flow_deficit_cvar90_pct,7.347654,False,0.4
1,montague_flow_deficit_cvar90_pct,7.347654,False,1.0
2,montague_flow_deficit_cvar90_pct,7.347654,False,0.2
0,montague_flow_deficit_cvar90_pct,9.58084,False,0.6
1,montague_flow_deficit_cvar90_pct,9.58084,False,1.0
2,montague_flow_deficit_cvar90_pct,9.58084,False,0.6
0,montague_flow_deficit_cvar90_pct,11.451301,False,1.0
1,montague_flow_deficit_cvar90_pct,11.451301,False,1.0
2,montague_flow_deficit_cvar90_pct,11.451301,False,0.6
0,montague_flow_deficit_cvar90_pct,25.0,True,1.0
1,montague_flow_deficit_cvar90_pct,25.0,True,1.0
2,montague_flow_deficit_cvar90_pct,25.0,True,1.0
0,trenton_flow_reliability_weekly,0.85,True,1.0
1,trenton_flow_reliability_weekly,0.85,True,1.0
2,trenton_flow_reliability_weekly,0.85,True,1.0
0,trenton_flow_reliability_weekly,0.986895,False,0.8
1,trenton_flow_reliability_weekly,0.986895,False,1.0
2,trenton_flow_reliability_weekly,0.986895,False,1.0
0,trenton_flow_reliability_weekly,0.988407,False,0.6
1,trenton_flow_reliability_weekly,0.988407,False,1.0
2,trenton_flow_reliability_weekly,0.988407,False,0.6
0,trenton_flow_reliability_weekly,0.990927,False,0.6
1,trenton_flow_reliability_weekly,0.990927,False,0.8
2,trenton_flow_reliability_weekly,0.990927,False,0.4
0,trenton_flow_reliability_weekly,0.992944,False,0.2
1,trenton_flow_reliability_weekly,0.992944,False,0.2
2,trenton_flow_reliability_weekly,0.992944,False,0.2
0,trenton_flow_reliability_weekly,0.993952,False,0.0
1,trenton_flow_reliability_weekly,0.993952,False,0.2
2,trenton_flow_reliability_weekly,0.993952,False,0.0
0,downstream_flood_days_minor,1.0,False,0.4
1,downstream_flood_days_minor,1.0,False,0.6
2,downstream_flood_days_minor,1.0,False,0.4
0,downstream_flood_days_minor,2.0,False,0.8
1,downstream_flood_days_minor,2.0,False,0.8
2,downstream_flood_days_minor,2.0,False,0.8
0,downstream_flood_days_minor,4.0,False,0.8
1,downstream_flood_days_minor,4.0,False,1.0
2,downstream_flood_days_minor,4.0,False,1.0
0,downstream_flood_days_minor,10.0,True,1.0
1,downstream_flood_days_minor,10.0,True,1.0
2,downstream_flood_days_minor,10.0,True,1.0
0,nyc_storage_p5_pct,25.0,True,1.0
1,nyc_storage_p5_pct,25.0,True,1.0
2,nyc_storage_p5_pct,25.0,True,1.0
0,nyc_storage_p5_pct,34.610185,False,0.8
1,nyc_storage_p5_pct,34.610185,False,0.8
2,nyc_storage_p5_pct,34.610185,False,1.0
0,nyc_storage_p5_pct,37.473674,False,0.6
1,nyc_storage_p5_pct,37.473674,False,0.6
2,nyc_storage_p5_pct,37.473674,False,1.0
0,nyc_storage_p5_pct,43.439679,False,0.6
1,nyc_storage_p5_pct,43.439679,False,0.2
2,nyc_storage_p5_pct,43.439679,False,0.6
0,nyc_storage_p5_pct,46.213405,False,0.2
1,nyc_storage_p5_pct,46.213405,False,0.0
2,nyc_storage_p5_pct,46.213405,False,0.6
0,nyc_storage_p5_pct,48.123344,False,0.0
1,nyc_storage_p5_pct,48.123344,False,0.0
2,nyc_storage_p5_pct,48.123344,False,0.4
